Module,Raw LOC,Code LOC,Effort factor
Client — Components,36707,30908,1.0
Server — Other,38909,29595,1.0
Tests,19372,15329,1.0
Client — Pages,15126,13101,1.0
Docs,17960,15827,0.597
"Server — Core, auth & API",3650,2656,1.0
Docs — Experience OS pitch,4851,4432,0.551
Client — Lib & shell,3217,2413,1.0
Docs — Specs,4648,4000,0.6
Server — Campaign engine,3116,2290,1.0
Server — Data & Looker,2194,1718,1.0
Docs — Product overview,2914,2738,0.598
Other,1604,1222,0.836
Server — AI & insights,1094,889,1.0
Client — Editor,987,871,1.0
Client — Tiles,1054,822,1.0
Client — Config,989,861,0.921
Server — Messaging & email,1068,775,1.0
Server — Experience OS spine,692,519,1.0
Server — Ad-platform sync,603,456,1.0
Build — v5,784,714,0.55
Build — v6,784,714,0.55
Client — App shell,447,374,1.0
Server — Digests & scheduler,461,366,1.0
Client — Inbox (OS),313,262,1.0
Server — Onboarding,368,255,1.0
Client — Styles,474,357,0.6
Server — Fixtures & data,127,127,0.3
